id,Name,Matches,Overs Bowled,Bowls,Runs Given,Wickets Taken,Economy,Average,Performance Wickets 5,Performance Wickets 4,Performance Wickets 3,Performance Wickets 2,Performance Wickets 1
1,Geralda Lacroutz,6,6,36,50,6,8.23,8,4,2,4,1,4
2,Beverley Cicculi,5,5,30,90,4,4.99,22,1,3,3,3,5
3,Rachele Annice,7,7,42,47,1,4.75,47,1,1,3,1,3
4,Merilyn Blue,7,7,42,31,7,7.77,4,1,3,2,1,6
5,Louise Luxon,5,5,30,64,9,5.97,7,2,4,1,1,2
6,Allie Yeates,8,8,48,88,7,6.27,12,1,2,3,2,6
7,Horst Challenor,8,8,48,51,9,7.67,5,4,1,1,2,2
8,Arch Ruben,8,8,48,68,10,8.93,6,3,1,3,3,2
9,Lalo Norssister,7,7,42,39,2,4.23,19,1,2,2,2,3
10,Anya Lande,5,5,30,64,5,5.12,12,1,3,3,2,2
11,Angelika Petty,6,6,36,74,6,7.92,12,4,1,4,4,2
12,Brit Cockley,5,5,30,83,12,7.66,6,4,3,4,2,1
13,Martainn Rivalant,6,6,36,48,6,7.6,8,1,3,2,2,2
14,Leland L'Hommeau,5,5,30,84,12,7.3,7,2,4,1,4,5
15,Lizzy Hounsom,7,7,42,90,8,6.04,11,4,4,3,4,1
16,Beauregard Gatward,5,5,30,39,2,4.53,19,1,2,2,3,5
17,Gilda Bicknell,6,6,36,53,10,5.73,5,3,2,4,2,3
18,Solly Corteney,6,6,36,50,10,5.62,5,3,3,4,2,2
19,Alma Raye,5,5,30,50,4,5.09,12,1,3,1,2,4
20,Dari Overland,6,6,36,79,7,5.83,11,3,2,3,4,6
21,Rikki Ollerenshaw,7,7,42,76,6,4.12,12,3,4,3,1,3
22,Angeline McDowall,6,6,36,69,2,5.51,34,1,1,3,4,4
23,Sampson McLise,6,6,36,80,1,4.94,80,1,1,4,3,6
24,Freddi Sill,8,8,48,71,10,6.47,7,1,4,3,2,6
25,La verne Totterdell,6,6,36,33,7,5.5,4,3,4,3,4,4
26,Regine Abbotts,5,5,30,37,7,5.23,5,2,2,1,4,4
27,Katrina Phillps,8,8,48,45,10,4.93,4,1,4,3,1,6
28,Drona Barnish,6,6,36,40,5,5.69,8,3,2,3,1,5
29,Reuben Stonebanks,7,7,42,44,11,5.89,4,1,2,2,2,5
30,Morry MacCrackan,6,6,36,58,10,6.96,5,1,3,2,4,2
31,Woody Lamdin,7,7,42,41,1,4.1,41,1,2,4,1,5
32,Nikolia Aleksahkin,5,5,30,89,4,6.63,22,3,4,3,4,2
33,Jaimie Surgenor,8,8,48,87,5,8.4,17,3,2,3,1,2
34,Ambros Prozescky,7,7,42,34,1,4.2,34,1,2,3,1,3
35,Ava Hick,5,5,30,80,3,8.36,26,3,4,4,1,1
36,Romeo Greasty,6,6,36,80,1,8.06,80,3,1,1,4,1
37,Kingsley Toplin,8,8,48,87,3,5.38,29,1,4,2,2,6
38,North Shoebottom,8,8,48,37,4,4.7,9,2,4,1,3,4
39,Nero Pollicatt,7,7,42,72,4,8.52,18,3,2,3,4,6
40,Wenonah Haville,7,7,42,90,8,7.03,11,2,2,2,3,6
41,Nappie Usherwood,8,8,48,53,6,6.85,8,3,4,4,4,4
42,Solly Ferrand,7,7,42,41,4,4.99,10,3,3,4,3,1
43,Boycey Dabell,5,5,30,55,11,5.04,5,3,2,3,3,5
44,Hadlee Gavigan,6,6,36,45,8,6.09,5,2,2,3,1,2
45,Elston Carus,8,8,48,79,12,8.41,6,4,3,3,1,2
46,Eldin Vaggers,7,7,42,82,7,8.43,11,4,2,2,3,2
47,Bobby Ransom,6,6,36,56,6,6.84,9,2,1,4,4,5
48,Ario Ballister,5,5,30,42,3,5.25,14,2,2,2,2,6
49,Riley Pallis,5,5,30,67,12,4.9,5,3,4,2,3,3
50,Marylou Giacomi,5,5,30,76,11,8.68,6,4,3,3,4,2
51,Corbett Roskeilly,5,5,30,76,4,8.57,19,2,1,4,1,2
52,Wilone Arnaez,5,5,30,69,1,7.01,69,2,2,4,3,6
53,Nedi Normavell,7,7,42,76,7,8.01,10,4,4,3,3,6
54,Phoebe Duffus,6,6,36,66,5,4.55,13,2,1,2,3,3
55,Lyndsie Van der Kruijs,8,8,48,87,12,7.2,7,4,2,2,3,5
56,Goldie Popplewell,6,6,36,70,2,5.77,35,1,3,3,1,6
57,Isidro Handes,5,5,30,36,9,6.77,4,4,3,4,4,4
58,Adelle Tomas,7,7,42,87,12,4.51,7,1,3,4,4,4
59,Bobby Mattingly,7,7,42,44,11,8.86,4,2,4,2,4,5
60,Hulda Padbery,8,8,48,63,7,6.03,9,3,3,2,1,6
61,Gawain Whalebelly,7,7,42,88,5,5.79,17,2,3,4,4,1
62,Hillery Martyn,7,7,42,54,5,8.22,10,1,4,1,3,2
63,Dana Vala,8,8,48,46,11,5.16,4,4,3,4,2,6
64,Bartie Easlea,8,8,48,54,9,8.58,6,1,2,2,2,2
65,Madelle Emer,7,7,42,79,2,6.36,39,3,2,3,4,5
66,Norris Raittie,8,8,48,70,11,6.83,6,4,3,4,1,6
67,Kiley Belham,8,8,48,66,6,7.24,11,4,1,4,4,3
68,Esteban Laviss,6,6,36,66,4,4.61,16,3,4,3,1,6
69,Daile Creer,5,5,30,57,6,4.81,9,1,1,3,2,6
70,Marigold Marini,7,7,42,55,3,6.89,18,2,4,4,1,2
71,Cozmo Valente,7,7,42,32,11,5.22,2,1,3,4,2,5
72,Kiele Pischoff,5,5,30,67,8,8.38,8,2,2,4,4,4
73,Lindsay Drewery,8,8,48,69,12,6.97,5,2,2,1,2,3
74,Margot Folling,5,5,30,39,4,7.99,9,4,4,1,3,2
75,Nicky Wolstencroft,5,5,30,54,2,5.27,27,3,4,1,2,3
76,Neal Stitson,5,5,30,38,9,5.58,4,2,2,4,3,4
77,Stillman Dellatorre,5,5,30,60,2,5.36,30,2,1,1,4,2
78,Rouvin Leming,5,5,30,38,6,7.5,6,1,4,4,2,5
79,Sonya Whitchurch,6,6,36,73,8,8.97,9,3,1,1,4,4
80,Melisande Trayhorn,5,5,30,77,2,8.45,38,3,3,3,2,2
81,Billi McRuvie,8,8,48,52,1,6.93,52,3,2,4,1,5
82,Rouvin Lynch,7,7,42,83,3,5.32,27,3,2,2,3,3
83,Kaitlyn Burtenshaw,6,6,36,72,2,5.51,36,3,1,4,3,3
84,Arlin Mardy,7,7,42,30,11,7.62,2,2,2,1,3,3
85,Delphinia Hadgkiss,8,8,48,34,1,8.35,34,4,3,1,3,5
86,Rennie Labell,7,7,42,50,12,7.86,4,4,4,4,4,5
87,Aviva Rosnau,8,8,48,57,9,7.52,6,4,2,2,1,4
88,Willi Fargie,7,7,42,58,5,8.25,11,4,1,4,4,1
89,Dulsea McGuff,5,5,30,56,10,5.13,5,3,1,3,4,5
90,Timmi Eastope,5,5,30,84,2,4.23,42,2,1,2,1,1
91,Blakelee Colleer,8,8,48,84,4,4.14,21,2,2,3,2,6
92,Trudi Youd,6,6,36,77,7,8.58,11,4,2,4,1,1
93,Pippy McLarnon,6,6,36,67,7,4.56,9,4,1,1,3,1
94,Tybalt Wyer,5,5,30,57,10,4.33,5,3,4,3,1,3
95,Gillan Casserly,5,5,30,67,4,4.93,16,4,2,3,4,3
96,Lewiss Wyrall,6,6,36,56,8,5.2,7,4,1,2,1,6
97,Bonny Salack,8,8,48,34,2,5.32,17,1,2,1,3,6
98,Kris Falkus,5,5,30,41,4,6.74,10,2,1,1,4,5
99,Anjanette Pomroy,6,6,36,90,12,4.46,7,3,1,4,4,3
100,Fiona Lamas,5,5,30,58,11,8.86,5,1,2,3,2,2
101,Alec Yegoshin,7,7,42,81,11,8.78,7,3,2,4,4,5
102,Ariela Iggo,6,6,36,64,11,7.32,5,2,2,3,1,3
103,Dulcinea Vandrill,7,7,42,63,10,7.85,6,3,1,3,2,6
104,Massimiliano Abbyss,6,6,36,73,9,7.17,8,3,3,4,4,4
105,Jandy Offin,8,8,48,80,5,7.13,16,4,4,1,2,5
106,Fonz Thing,8,8,48,33,9,8.51,3,4,1,3,2,5
107,Marina Dolman,7,7,42,58,5,4.39,11,3,3,1,1,3
108,Rosina Grovier,5,5,30,58,1,6.23,58,4,3,1,1,1
109,Ericha Tincknell,5,5,30,68,12,8.98,5,4,4,3,3,4
110,Chaunce Willison,8,8,48,78,9,6.41,8,1,2,3,4,5
111,Gail Traite,5,5,30,38,12,8.1,3,3,1,1,1,4
112,Vikky Firk,5,5,30,81,12,5.87,6,4,1,4,3,4
113,Elliott Cuttin,6,6,36,77,8,9,9,2,2,2,1,6
114,Zsa zsa Gilpin,6,6,36,90,9,5.59,10,1,1,1,1,5
115,Geordie Bibey,6,6,36,43,9,5.62,4,4,3,3,4,3
116,Mavra Heaslip,5,5,30,52,5,6.51,10,1,3,1,4,2
117,Julienne Conry,7,7,42,43,5,6.06,8,1,4,1,3,6
118,Magnum Matei,7,7,42,55,4,6.6,13,4,3,4,2,2
119,Heidi Tailby,5,5,30,54,10,5.57,5,4,3,4,2,3
120,Cecil Linggood,7,7,42,72,3,4.46,24,4,3,2,2,2
121,Bambi Pantry,5,5,30,39,1,5.5,39,3,3,1,4,3
122,Dorian Findlow,7,7,42,81,1,6.41,81,4,2,4,4,3
123,Giordano Gaffney,7,7,42,70,8,6.79,8,1,4,4,1,1
124,Myrna Bernaert,7,7,42,71,12,4.62,5,1,1,1,3,3
125,Ryann Effnert,8,8,48,43,7,5.26,6,1,1,3,2,4
126,Raimundo Josefer,5,5,30,57,9,7.99,6,2,3,2,2,2
127,Neddy Legging,7,7,42,30,1,6.21,30,2,1,1,2,2
128,Ettie Sherrell,8,8,48,37,5,6.77,7,4,1,4,1,6
129,Merline Beetlestone,8,8,48,65,5,6.31,13,1,3,3,2,1
130,Redford Probbin,8,8,48,48,3,6.4,16,4,2,3,4,2
131,Dunc Joselson,7,7,42,74,11,7.81,6,3,2,4,1,5
132,Willy Cuffe,8,8,48,45,8,8.51,5,3,4,1,2,4
133,Lezlie Oboy,5,5,30,83,4,7.77,20,1,3,1,3,4
134,Woodie Scain,7,7,42,86,5,8.94,17,4,2,2,2,1
135,Sibilla MacGebenay,5,5,30,82,10,8.72,8,1,4,3,4,2
136,Grantham Flatt,8,8,48,32,11,8.39,2,3,3,4,1,6
137,Hewe Maidens,5,5,30,59,5,6.53,11,4,1,2,3,5
138,Gard Winston,7,7,42,33,11,5.68,3,2,2,4,4,1
139,Mallory Goulstone,8,8,48,30,11,5.51,2,4,4,3,4,2
140,Rockwell Rivaland,7,7,42,52,10,8.15,5,3,2,3,3,2
141,Marya Clissett,7,7,42,55,7,7.6,7,1,1,4,1,6
142,Bram Sellors,8,8,48,66,7,5.39,9,2,3,1,4,4
143,Rosalie Harby,8,8,48,61,12,6.72,5,3,2,4,1,6
144,Jeffy Worcester,8,8,48,50,11,4.78,4,4,1,2,1,2
145,Layne Bockin,5,5,30,87,9,4.02,9,3,4,1,2,4
146,Jocelyn Gronaller,5,5,30,75,11,5.16,6,3,3,3,2,1
147,Alethea Pardew,5,5,30,46,8,5.67,5,3,1,1,1,6
148,Ailsun Fallowfield,8,8,48,72,4,6.16,18,1,1,4,3,3
149,Gill Pain,6,6,36,64,12,6.93,5,1,1,3,3,4
150,Lexie Lundbeck,6,6,36,78,8,4.53,9,4,2,2,1,5
151,Rosanne Kelberer,5,5,30,54,8,4.66,6,4,3,4,4,6
152,Witty Flacknoe,6,6,36,59,12,5.88,4,2,4,1,3,3
153,Audy Cadell,5,5,30,42,9,5.23,4,3,4,2,3,4
154,Cchaddie Chable,5,5,30,32,8,7.06,4,2,1,2,1,2
155,Bat Furphy,7,7,42,69,8,4.27,8,4,1,4,4,1
156,Shelton Lynnitt,7,7,42,88,2,7.4,44,2,1,1,4,3
157,Krissie Willment,7,7,42,31,7,8.1,4,3,2,1,3,6
158,Dov Pirdy,8,8,48,68,1,5.93,68,1,3,3,4,2
159,Damon Moses,7,7,42,40,10,4.2,4,3,3,2,3,6
160,Mitchael Dreschler,5,5,30,81,12,6.33,6,4,1,2,2,6
161,Farrah Clowley,5,5,30,57,7,6.62,8,4,4,2,2,6
162,Sharron Fayer,8,8,48,76,2,7.84,38,3,2,1,1,3
163,Helenelizabeth Mayze,7,7,42,77,1,8.84,77,1,2,3,2,1
164,Hall Eake,5,5,30,57,3,5.19,19,3,2,2,1,3
165,Melisa Seifert,6,6,36,63,12,8.32,5,2,2,4,1,2
166,Rowena Diem,8,8,48,83,10,4.74,8,1,1,4,1,4
167,Fay McKean,7,7,42,30,6,5.63,5,4,2,2,3,2
168,Joshia Hazelgrove,6,6,36,49,11,8.92,4,3,1,4,4,4
169,Donnie Dyke,6,6,36,54,10,6.53,5,1,4,4,1,2
170,Nanine Tante,8,8,48,81,11,8.15,7,3,2,4,4,4
171,Skippie Pinnere,8,8,48,53,3,8.25,17,3,3,3,2,5
172,Courtnay Van der Beek,5,5,30,81,8,4.5,10,1,2,2,1,6
173,Brigg Brambley,7,7,42,90,5,8.63,18,3,3,1,1,2
174,Olenka Pass,7,7,42,83,4,7,20,2,1,2,2,6
175,Priscella Lanmeid,5,5,30,78,5,5.24,15,3,4,2,3,5
176,Joan Morgans,5,5,30,74,2,5.5,37,2,2,4,1,1
177,Royal Luberto,7,7,42,32,7,8.69,4,3,4,4,1,5
178,Aggie Dewis,5,5,30,77,11,7.31,7,1,4,4,4,4
179,Coriss Stiven,5,5,30,35,4,5.19,8,4,1,2,2,5
180,Barri Lowdwell,6,6,36,38,11,4.83,3,4,4,2,1,2
181,Clea Challes,7,7,42,89,1,6.06,89,3,1,3,3,4
182,Catherina Boyet,8,8,48,65,9,5.56,7,3,3,3,3,6
183,Thain Gennerich,7,7,42,53,4,6.99,13,1,1,4,3,3
184,Federico Josephov,5,5,30,74,4,8.54,18,4,4,4,1,3
185,Husein Pach,7,7,42,67,2,4.5,33,4,2,4,4,2
186,Rice Sarch,5,5,30,61,3,7.17,20,2,3,1,2,3
187,Buddie Sells,8,8,48,87,4,7.82,21,1,1,2,2,4
188,Hannah MacFarland,7,7,42,35,12,6.31,2,1,3,2,4,5
189,Lacee Nealand,8,8,48,82,8,7.63,10,1,2,4,1,5
190,Sawyere Borman,8,8,48,76,1,7.31,76,2,3,2,2,4
191,Madelene Shilleto,8,8,48,88,10,8.19,8,2,4,3,2,6
192,Camila Sandwith,8,8,48,64,3,8.73,21,1,4,2,2,1
193,Dorette Martinat,7,7,42,70,5,5.47,14,3,4,2,3,3
194,Davidson Baigrie,6,6,36,78,3,4.39,26,3,4,1,3,5
195,Petronilla Byrch,5,5,30,88,3,7.64,29,3,2,1,3,5
196,Ingeberg Agglione,8,8,48,37,7,7.92,5,3,1,4,4,5
197,Brooks Basill,8,8,48,63,8,5.93,7,1,2,4,3,1
198,Odilia Rottger,8,8,48,82,3,6.14,27,1,1,1,2,4
199,Jonis Bernardotti,7,7,42,72,9,6.53,8,4,2,4,3,3
200,Anny Corness,8,8,48,32,5,7.3,6,2,2,2,1,4
201,Cassie Longea,5,5,30,73,3,5.04,24,2,3,1,1,1
202,Ware Dillway,5,5,30,76,10,6.82,7,1,3,3,4,5
203,Ludvig Soaper,5,5,30,62,2,5.96,31,2,4,1,3,3
204,Tandy Bussen,6,6,36,80,9,4,8,3,1,4,3,5
205,Clarissa Doree,8,8,48,38,1,4.86,38,2,4,4,2,2
206,Caroljean Jirieck,7,7,42,34,7,6.74,4,2,3,3,4,2
207,Dorthea Greguoli,8,8,48,63,3,8.88,21,3,1,1,4,5
208,Gert Sayers,6,6,36,37,7,7.17,5,4,3,1,4,3
209,Ranice Varney,7,7,42,51,8,7.9,6,2,1,2,1,1
210,Suzette Hatt,5,5,30,67,7,7.37,9,4,1,1,2,5
211,Kelsy Starbucke,6,6,36,34,10,8.59,3,3,4,1,2,2
212,Lin Lamonby,7,7,42,71,10,8.95,7,3,4,2,1,6
213,Roberto Alner,6,6,36,72,9,4.16,8,2,4,2,2,1
214,Llewellyn Leidl,6,6,36,84,2,7.7,42,4,3,1,3,2
215,Yoshi Norrie,6,6,36,86,6,6.49,14,1,2,3,3,4
216,Michel Colbourne,7,7,42,46,3,4.56,15,3,2,3,4,2
217,Jodie Burkert,7,7,42,59,2,6.73,29,2,2,3,2,6
218,Ilse Hoble,6,6,36,40,7,6.13,5,3,2,3,2,4
219,Carine Pavlata,5,5,30,51,7,5.57,7,1,4,1,3,5
220,Alexandra Karsh,6,6,36,37,7,6.29,5,1,3,3,2,5
221,Ogdon Burdus,7,7,42,70,5,8.86,14,1,2,4,4,6
222,Amerigo Juris,5,5,30,42,10,7.42,4,1,2,3,1,5
223,Earle Seabon,7,7,42,81,4,7.87,20,3,4,3,4,1
224,Drusie Oldfield,8,8,48,76,8,7.85,9,4,2,1,1,5
225,Shalne O'Gready,7,7,42,66,9,5.77,7,2,4,1,1,1
226,Estelle Brennans,6,6,36,46,12,8.12,3,3,3,4,3,2
227,Quinlan Bloss,5,5,30,69,6,5.94,11,3,1,2,1,1
228,Miles MacNamee,6,6,36,73,9,8.5,8,4,4,4,1,5
229,Vina Kinney,6,6,36,74,2,8.28,37,4,2,2,1,3
230,Hannis Gaskamp,6,6,36,85,11,4.66,7,3,3,3,1,2
231,Robinetta Peggram,7,7,42,58,5,8.48,11,4,1,2,4,5
232,Ciro De Dantesie,8,8,48,83,11,7.36,7,1,1,3,3,1
233,Baxy Drinkwater,8,8,48,41,7,4.35,5,3,1,4,3,5
234,Lenore Boxer,5,5,30,51,12,5.41,4,3,4,1,2,1
235,Elva Faulconbridge,6,6,36,67,5,7.19,13,2,3,3,1,3
236,Monroe Reeson,6,6,36,67,3,8.02,22,3,3,1,2,3
237,Tye Chown,8,8,48,42,11,5.49,3,1,3,1,3,5
238,Adelaide Mateu,7,7,42,69,10,4.92,6,3,1,3,3,5
239,Dosi Stiling,8,8,48,71,12,5.96,5,2,3,2,3,2
240,Lissa Minocchi,5,5,30,62,8,6.47,7,1,2,3,4,6
241,Lyndsey Meegan,6,6,36,75,2,6.63,37,1,4,3,4,6
242,Nefen Signori,8,8,48,50,10,4.77,5,4,4,4,2,1
243,Grange Vahey,6,6,36,40,11,6.7,3,1,4,3,2,4
244,Conan Giraldez,8,8,48,89,3,6.98,29,2,2,4,3,5
245,Rogers Skedge,8,8,48,68,9,6.81,7,2,3,3,2,6
246,Ana Andrea,6,6,36,44,8,8.36,5,2,4,1,4,2
247,Sioux Shevelin,7,7,42,69,2,6.77,34,3,2,2,1,1
248,Monika Kuscha,5,5,30,67,10,7.4,6,3,2,3,4,4
249,Netta Sarton,7,7,42,39,8,6.65,4,3,3,3,1,5
250,Ignacius Verney,7,7,42,40,8,5.58,5,3,4,3,2,1
251,Cosme Jobern,5,5,30,57,10,7.68,5,2,4,2,4,3
252,Currie Effnert,7,7,42,81,3,6.39,27,4,1,2,3,6
253,Eduardo Hearl,6,6,36,34,10,5,3,3,1,2,2,3
254,Court Wiggall,5,5,30,56,6,6.64,9,4,4,4,3,3
255,Finlay Swalowe,7,7,42,81,11,8.19,7,2,1,1,4,5
256,Ronica Santoro,6,6,36,88,4,8.68,22,3,4,4,4,6
257,Emanuel Frazer,6,6,36,57,6,8.36,9,1,2,4,3,3
258,Neddie Oulet,5,5,30,82,9,8.15,9,4,2,4,2,2
259,Fulvia Redolfi,5,5,30,41,6,8.92,6,2,4,1,1,5
260,Tuckie Nertney,5,5,30,37,9,7.43,4,2,4,1,3,4
261,Franny Elsby,6,6,36,61,11,7,5,2,4,4,2,3
262,Franni Purselow,6,6,36,56,4,6.29,14,3,1,2,3,4
263,Ber Adran,6,6,36,63,6,4.04,10,2,1,4,4,1
264,Cesaro Crecy,8,8,48,66,7,7.25,9,4,3,3,4,4
265,Hyatt Bevens,7,7,42,63,10,7,6,4,4,2,1,5
266,Blake Raithby,6,6,36,60,7,6.96,8,1,1,4,1,1
267,Adriana Farlow,6,6,36,70,4,6.33,17,1,4,4,4,5
268,Freida Inns,7,7,42,70,7,6.91,10,4,3,1,3,4
269,Uriel Suter,7,7,42,55,2,7.65,27,2,3,4,2,3
270,Patsy Capponeer,8,8,48,87,2,8.01,43,3,4,1,2,3
271,Dorry Thresher,6,6,36,78,9,8.64,8,4,3,3,4,3
272,Berkly Croley,5,5,30,68,6,7.16,11,1,1,4,2,1
273,Nedi MacMoyer,7,7,42,64,2,8.25,32,4,4,4,3,4
274,Guy Tackett,8,8,48,46,1,5.36,46,1,4,3,3,1
275,Ryann Neely,8,8,48,39,1,7.1,39,3,3,1,4,5
276,Krystyna Amorine,8,8,48,62,6,7.75,10,3,1,2,3,4
277,Doretta Domaschke,8,8,48,35,12,5.23,2,2,1,4,3,1
278,Rabbi Pittel,7,7,42,35,7,4.45,5,3,2,2,4,5
279,Nanni Fairbourn,8,8,48,78,9,6.46,8,4,2,4,3,1
280,Dulsea Ibbison,7,7,42,83,9,4.81,9,4,1,2,3,2
281,Gawen Donnett,7,7,42,76,12,7.86,6,1,2,2,4,1
282,Nance Bampkin,6,6,36,79,5,6.99,15,2,1,3,1,6
283,Callida Cleworth,7,7,42,86,4,7.38,21,2,1,1,3,5
284,Irita Bolderstone,5,5,30,68,11,6.91,6,3,2,1,4,4
285,Berte Bassham,5,5,30,67,2,4.11,33,4,4,3,1,4
286,Louella Huxham,8,8,48,85,1,6.9,85,4,3,1,2,4
287,Adoree Lanphier,7,7,42,47,8,6.11,5,1,4,1,4,4
288,Othello Biddlestone,8,8,48,30,10,8.91,3,1,1,2,1,5
289,Jamie Applewhaite,5,5,30,32,10,8.17,3,1,3,4,1,2
290,Nert Jurasz,8,8,48,44,12,8.37,3,2,3,2,4,6
291,Ingelbert Hitscher,6,6,36,43,3,7.93,14,2,2,2,3,1
292,Nero Stolle,8,8,48,54,2,8.38,27,1,4,1,1,4
293,Loretta Middlewick,8,8,48,89,7,5.65,12,1,3,3,1,1
294,Gasparo Koopman,8,8,48,36,11,4.73,3,1,3,4,3,3
295,Raye Havis,5,5,30,71,6,4.45,11,3,1,3,2,6
296,Dody Grabert,8,8,48,75,11,5.06,6,2,2,1,2,6
297,Jolynn Gumey,5,5,30,67,7,5.16,9,2,3,2,2,3
298,Alexandr Alessandrucci,5,5,30,71,7,5.86,10,1,3,4,1,6
299,Katti Mineghelli,8,8,48,90,7,8.66,12,4,3,2,3,5
300,Marcelo Bogays,6,6,36,34,5,4.36,6,1,1,2,3,2
